,IdAgente,Sigla,Qtde,NumeroConsumidores,qruc
0,382,Light,24414,3903561,62.542893527217835
1,390,Enel Distribuição São Paulo,38666,7444845,51.9366084854688
2,383,Enel Distribuição Rio de Janeiro,14192,2732992,51.92843594126876
3,47,Coelba,19204,6173255,31.10838609453198
4,39,Enel Distribuição Ceará,11590,3789080,30.58789996516305
5,7019,Amazonas Energia,2934,1041284,28.176751011251493
6,5707,CEEE-D,4888,1759435,27.781645812434107
7,369,Energisa Rondônia,1823,665599,27.388863264518125
8,404,Energisa Mato Grosso do Sul,2859,1044022,27.384480403669656
9,38,Equatorial Piauí,3013,1316508,22.886302248068375
10,6072,Enel Distribuição Goiás,6928,3093225,22.397336113603117
11,4950,Cemig-D,19104,8555705,22.328960617506098
12,405,Energisa Mato Grosso,3268,1469831,22.23384865334858
13,400,Nova Palma,36,16350,22.018348623853214
14,5160,CEB-Dis,2397,1090856,21.97356938037651
15,385,Elektro,5872,2747862,21.369340963993096
16,43,Celpe,7618,3786141,20.12075091762298
17,87,Iguaçu Energia,73,37492,19.47082044169423
18,44,Equatorial Alagoas,2212,1156889,19.12024403378371
19,371,Equatorial Pará,5128,2719754,18.854646412874107
20,63,CPFL Paulista,8415,4603120,18.281078920384434
21,6612,Energisa Nova Friburgo,197,110789,17.781548709709448
22,396,RGE,5144,2905939,17.701679216253336
23,2937,CPFL Piratininga,2964,1804841,16.422499267248472
24,83,Forcel,12,7964,15.067805123053741
25,391,EDP São Paulo,2872,1979678,14.507409790885184
26,6585,Energisa Minas Gerais,662,462638,14.30924394450953
27,6600,Energisa Paraíba,2053,1471110,13.955448606834295
28,31,CEA,277,208234,13.302342556931144
29,26,Energisa Acre,341,277752,12.277139318528759
30,69,CPFL Santa Cruz,574,469868,12.216196889339134
31,380,EDP Espírito Santo,1953,1619835,12.05678356128865
32,40,Cosern,1697,1480388,11.463210996036175
33,5697,Celesc-Dis,3559,3106989,11.454820084654306
34,32,Energisa Tocantins,648,610060,10.621906042028652
35,370,Roraima Energia,178,178044,9.997528700770596
36,6587,Energisa Sergipe,794,801700,9.903954097542723
37,5216,ESS,748,807415,9.264133066638593
38,82,Cocel,49,53687,9.126976735522566
39,37,Equatorial Maranhão,2346,2583719,9.079934776188898
40,2866,Copel-Dis,4336,4780506,9.070169559456676
41,6611,Energisa Borborema,167,223665,7.466523595555854
42,103,Chesp,27,37821,7.138891092250337
43,398,Eletrocar,22,37499,5.866823115283074
44,51,DMED,38,79477,4.781257470714798
45,95,Demei,14,33504,4.178605539637059
46,381,Santa Maria,39,115407,3.3793444071850063
47,88,João Cesa,1,3833,2.6089225150013045
48,46,Sulgipe,24,155160,1.5467904098994585
49,86,Eflul,1,7069,1.4146272457207527
50,399,Hidropan,2,18773,1.0653598252809886
51,2904,Cooperaliança,6,74928,0.8007687379884689
